Film ID;Titre;Classement MPAA;Budget;Recettes;Date de sortie;Genre;Duree;Evaluation;Nombre d'evaluations
22;A point et a pic!;R;400;500;1989-11-20;ROMANCE;145;7.9;91415
21;Bob le chat;PG;200;600;2001-06-02;Drame;129;8.1;382002
20;L'aube noire;PG;300;1000;1989-06-22;famille;93;5.9;132480
19;pic pic pic;R;2000;2300;1989-12-22;Action;104;6.8;79806
18;Arme fatale;PG-13;100;300;2003-07-07;Aventure;127;8.2;647495
17;Retour vers le futur;PG;500;500;1989-11-20;Science Fiction;108;7.8;438940
16;La petite sirene picotine;PG;150;2150;1989-11-17;Animation;83;5.9;219221
15;Oncle Picard est devenu fou;R;600;1000;2004-12-08;Comedie;100;6.8;45248
14;Le pic fabuleux;PG;50;200;1989-06-22;Action;126;7.5;319517
13;La petite sirene picotine;R;700;500;2004-12-08;Comedie;116;6.8;45248
12;La petite sirene picotine;R;500;600;1989-11-20;ROMANCE;145;7.9;91415
11;Apicouline et les martiens;R;800;1200;2004-12-08;Comedie;116;6.8;45248
10;Bombe fatale;R;300;900;2003-07-07;guerre;127;7.2;151737
9;Pirouette du temps;PG-13;300;1400;2004-12-08;Comedie;124;5.9;41866
8;Pirouette du temps;PG-13;100;200;2004-12-08;Comedie;124;6.8;45248
7;La petite sirene picotine;PG;100;200;1989-11-17;Animation;83;5.9;219221
6;Oncle Buck;PG;1300;2000;2004-12-08;Famille;100;6.8;77659
5;PICABOU;PG-13;1000;3000;1989-10-12;Romance;93;7.9;73638
4;A maree basse;R;1500;1750;1989-11-20;ROMANCE;145;7.9;91415
3;Bonne fete Marcel;PG;100;200;1980-07-28;Crime;100;7.2;91415
2;Ciel! Ca picote;PG;600;900;1996-12-13;Comedie;99;7.5;91075
1;picabou;PG-13;100;200;1989-10-12;Romance;93;7.9;73638
